Index,Name,Type 1,Type 2,Total,HP,Attack,Defense,SP. Atk.,SP. Def,Speed,height,weight,Attack 1 Name,Attack 1 Accuracy,Attack 1 Power,Attack 1 Type,Attack 1 Damage Class,Attack 2 Name,Attack 2 Accuracy,Attack 2 Power,Attack 2 Type,Attack 2 Damage Class,Attack 3 Name,Attack 3 Accuracy,Attack 3 Power,Attack 3 Type,Attack 3 Damage Class,Evolution Stage,Evolution 1 Name,Evolution 1 Number,Evolution 2 Name,Evolution 2 Number
146,Moltres,Fire,Flying,580,90,100,90,125,85,90,20,600,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Peck,100,35,Flying,Physical,1,,,,
147,Dratini,Dragon,,300,41,64,45,50,50,50,18,33,Scale Shot,90,25,Dragon,Physical,Twister,100,40,Dragon,Special,Dragon Breath,100,60,Dragon,Special,1,,,,
148,Dragonair,Dragon,,420,61,84,65,70,70,70,40,165,Scale Shot,90,25,Dragon,Physical,Twister,100,40,Dragon,Special,Dragon Breath,100,60,Dragon,Special,1,,,,
149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,22,2100,Scale Shot,90,25,Dragon,Physical,Twister,100,40,Dragon,Special,Dual Wingbeat,90,40,Flying,Physical,1,,,,
150,Mewtwo,Psychic,,680,106,110,90,154,90,130,20,1220,Stored Power,100,20,Psychic,Special,Confusion,100,50,Psychic,Special,Psybeam,100,65,Psychic,Special,1,,,,
151,Mew,Psychic,,600,100,100,100,100,100,100,4,40,Stored Power,100,20,Psychic,Special,Confusion,100,50,Psychic,Special,Psybeam,100,65,Psychic,Special,1,,,,
152,Chikorita,Grass,,318,45,49,65,49,65,45,9,64,Bullet Seed,100,25,Grass,Physical,Vine Whip,100,45,Grass,Physical,Razor Leaf,95,55,Grass,Physical,1,,,,
153,Bayleef,Grass,,405,60,62,80,63,80,60,12,158,Bullet Seed,100,25,Grass,Physical,Vine Whip,100,45,Grass,Physical,Razor Leaf,95,55,Grass,Physical,1,,,,
154,Meganium,Grass,,525,80,82,100,83,100,80,18,1005,Bullet Seed,100,25,Grass,Physical,Vine Whip,100,45,Grass,Physical,Razor Leaf,95,55,Grass,Physical,1,,,,
155,Cyndaquil,Fire,,309,39,52,43,60,50,65,5,79,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Flame Charge,100,50,Fire,Physical,1,,,,
156,Quilava,Fire,,405,58,64,58,80,65,80,9,190,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Flame Charge,100,50,Fire,Physical,1,,,,
157,Typhlosion,Fire,,534,78,84,78,109,85,100,17,795,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Flame Charge,100,50,Fire,Physical,1,,,,
158,Totodile,Water,,314,50,65,64,44,48,43,6,95,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Aqua Jet,100,40,Water,Physical,1,,,,
159,Croconaw,Water,,405,65,80,80,59,63,58,11,250,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Aqua Jet,100,40,Water,Physical,1,,,,
160,Feraligatr,Water,,530,85,105,100,79,83,78,23,888,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Aqua Jet,100,40,Water,Physical,1,,,,
161,Sentret,Normal,,215,35,46,34,35,45,20,8,60,Fury Swipes,80,18,Normal,Physical,Tackle,100,40,Normal,Physical,Quick Attack,100,40,Normal,Physical,1,Furret,162,,
162,Furret,Normal,,415,85,76,64,45,55,90,18,325,Swift,100,60,Normal,Special,Headbutt,100,70,Normal,Physical,Facade,100,70,Normal,Physical,2,,,,
163,Hoothoot,Normal,Flying,262,60,30,30,36,56,50,7,212,Tackle,100,40,Normal,Physical,Echoed Voice,100,40,Normal,Special,Peck,100,35,Flying,Physical,1,Noctowl,164,,
164,Noctowl,Normal,Flying,452,100,50,50,86,96,70,16,408,Hidden Power,100,60,Normal,Special,Round,100,60,Normal,Special,Aerial Ace,100,60,Flying,Physical,2,,,,
165,Ledyba,Bug,Flying,265,40,20,30,40,80,55,10,108,Infestation,100,20,Bug,Special,Struggle Bug,100,50,Bug,Special,Acrobatics,100,55,Flying,Physical,1,Ledian,166,,
166,Ledian,Bug,Flying,390,55,35,50,55,110,85,14,356,Silver Wind,100,60,Bug,Special,Bug Bite,100,60,Bug,Physical,Aerial Ace,100,60,Flying,Physical,2,,,,
167,Spinarak,Bug,Poison,250,40,60,40,40,40,30,5,85,Infestation,100,20,Bug,Special,Pin Missile,95,25,Bug,Physical,Poison Sting,100,15,Poison,Physical,1,Ariados,168,,
168,Ariados,Bug,Poison,400,70,90,70,60,70,40,11,335,Bug Bite,100,60,Bug,Physical,Skitter Smack,90,70,Bug,Physical,Venoshock,100,65,Poison,Special,2,,,,
169,Crobat,Poison,Flying,535,85,90,80,70,80,130,18,750,Poison Fang,100,50,Poison,Physical,Dual Wingbeat,90,40,Flying,Physical,Gunk Shot,80,120,Poison,Physical,1,,,,
170,Chinchou,Water,Electric,330,75,38,38,56,56,67,5,120,Whirlpool,85,35,Water,Special,Bubble,100,40,Water,Special,Charge Beam,90,50,Electric,Special,1,Lanturn,171,,
171,Lanturn,Water,Electric,460,125,58,58,76,76,67,12,225,Waterfall,100,80,Water,Physical,Dive,100,80,Water,Physical,Volt Switch,100,70,Electric,Special,2,,,,
172,Pichu,Electric,,205,20,40,15,35,35,60,3,20,Nuzzle,100,20,Electric,Physical,Thunder Shock,100,40,Electric,Special,Charge Beam,90,50,Electric,Special,1,,,,
173,Cleffa,Fairy,,218,50,25,28,45,55,15,3,30,Disarming Voice,100,40,Fairy,Special,Fairy Wind,100,40,Fairy,Special,Draining Kiss,100,50,Fairy,Special,1,,,,
174,Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,3,10,Pound,100,40,Normal,Physical,Echoed Voice,100,40,Normal,Special,Disarming Voice,100,40,Fairy,Special,1,,,,
175,Togepi,Fairy,,245,35,20,65,40,65,20,3,15,Fairy Wind,100,40,Fairy,Special,Draining Kiss,100,50,Fairy,Special,Spirit Break,100,75,Fairy,Physical,1,,,,
176,Togetic,Fairy,Flying,405,55,40,85,80,105,40,6,32,Fairy Wind,100,40,Fairy,Special,Draining Kiss,100,50,Fairy,Special,Dual Wingbeat,90,40,Flying,Physical,1,,,,
177,Natu,Psychic,Flying,320,40,50,45,70,45,70,2,20,Stored Power,100,20,Psychic,Special,Peck,100,35,Flying,Physical,Extrasensory,100,80,Psychic,Special,1,Xatu,178,,
178,Xatu,Psychic,Flying,470,65,75,70,95,70,95,15,150,Zen Headbutt,90,80,Psychic,Physical,Psyshock,100,80,Psychic,Special,Air Slash,95,75,Flying,Special,2,,,,
179,Mareep,Electric,,280,55,40,40,65,45,35,6,78,Thunder Shock,100,40,Electric,Special,Charge Beam,90,50,Electric,Special,Electroweb,95,55,Electric,Special,1,,,,
180,Flaaffy,Electric,,365,70,55,55,80,60,45,8,133,Thunder Shock,100,40,Electric,Special,Charge Beam,90,50,Electric,Special,Electroweb,95,55,Electric,Special,1,,,,
181,Ampharos,Electric,,510,90,75,85,115,90,55,14,615,Thunder Shock,100,40,Electric,Special,Charge Beam,90,50,Electric,Special,Electroweb,95,55,Electric,Special,1,,,,
182,Bellossom,Grass,,490,75,80,95,90,100,50,4,58,Absorb,100,20,Grass,Special,Bullet Seed,100,25,Grass,Physical,Mega Drain,100,40,Grass,Special,1,,,,
183,Marill,Water,Fairy,250,70,20,50,20,50,40,4,85,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Disarming Voice,100,40,Fairy,Special,1,,,,
184,Azumarill,Water,Fairy,420,100,50,80,60,80,50,8,285,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Disarming Voice,100,40,Fairy,Special,1,,,,
185,Sudowoodo,Rock,,410,70,100,115,30,65,30,12,380,Rock Tomb,95,60,Rock,Physical,Rock Slide,90,75,Rock,Physical,Rock Wrecker,90,150,Rock,Physical,2,,,,
186,Politoed,Water,,500,90,75,75,90,100,70,11,339,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Water Pulse,100,60,Water,Special,1,,,,
187,Hoppip,Grass,Flying,250,35,35,40,35,55,50,4,5,Absorb,100,20,Grass,Special,Bullet Seed,100,25,Grass,Physical,Acrobatics,100,55,Flying,Physical,1,,,,
188,Skiploom,Grass,Flying,340,55,45,50,45,65,80,6,10,Absorb,100,20,Grass,Special,Bullet Seed,100,25,Grass,Physical,Acrobatics,100,55,Flying,Physical,1,,,,
189,Jumpluff,Grass,Flying,460,75,55,70,55,95,110,8,30,Absorb,100,20,Grass,Special,Bullet Seed,100,25,Grass,Physical,Acrobatics,100,55,Flying,Physical,1,,,,
190,Aipom,Normal,,360,55,70,55,40,55,85,8,115,Double Slap,85,15,Normal,Physical,Fury Swipes,80,18,Normal,Physical,Tail Slap,85,25,Normal,Physical,1,Ambipom,424,,
191,Sunkern,Grass,,180,30,30,30,30,30,30,3,18,Absorb,100,20,Grass,Special,Bullet Seed,100,25,Grass,Physical,Mega Drain,100,40,Grass,Special,1,Sunflora,192,,
192,Sunflora,Grass,,425,75,75,55,105,85,30,8,85,Magical Leaf,100,60,Grass,Special,Grassy Glide,100,70,Grass,Physical,Giga Drain,100,75,Grass,Special,2,,,,
193,Yanma,Bug,Flying,390,65,65,45,75,45,95,12,380,Struggle Bug,100,50,Bug,Special,Silver Wind,100,60,Bug,Special,Gust,100,40,Flying,Special,1,Yanmega,469,,
194,Wooper,Water,Ground,210,55,45,45,25,25,15,4,85,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Mud Slap,100,20,Ground,Special,1,Quagsire,195,Clodsire,980
195,Quagsire,Water,Ground,430,95,85,85,65,65,35,14,750,Waterfall,100,80,Water,Physical,Dive,100,80,Water,Physical,Stomping Tantrum,100,75,Ground,Physical,2,,,,
196,Espeon,Psychic,,525,65,65,60,130,95,110,9,265,Psybeam,100,65,Psychic,Special,Zen Headbutt,90,80,Psychic,Physical,Psyshock,100,80,Psychic,Special,2,,,,
197,Umbreon,Dark,,525,95,65,110,60,130,65,10,270,Feint Attack,100,60,Dark,Physical,Assurance,100,60,Dark,Physical,Bite,100,60,Dark,Physical,2,,,,
198,Murkrow,Dark,Flying,405,60,85,42,85,42,91,5,21,Pursuit,100,40,Dark,Physical,Payback,100,50,Dark,Physical,Peck,100,35,Flying,Physical,1,Honchkrow,430,,
199,Slowking,Water,Psychic,490,95,75,80,100,110,30,20,795,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Stored Power,100,20,Psychic,Special,1,,,,
200,Misdreavus,Ghost,,435,60,60,60,85,85,85,7,10,Astonish,100,30,Ghost,Physical,Shadow Sneak,100,40,Ghost,Physical,Ominous Wind,100,60,Ghost,Special,1,Mismagius,429,,
201,Unown,Psychic,,336,48,72,48,72,48,48,5,50,Dream Eater,100,100,Psychic,Special,Psystrike,100,100,Psychic,Special,Photon Geyser,100,100,Psychic,Special,1,,,,
202,Wobbuffet,Psychic,,405,190,33,58,33,58,33,13,285,Light That Burns The Sky,100,200,Psychic,Special,Genesis Supernova,100,185,Psychic,Special,Prismatic Laser,100,160,Psychic,Special,2,,,,
203,Girafarig,Normal,Psychic,455,70,80,65,90,65,85,15,415,Double Hit,90,35,Normal,Physical,Tackle,100,40,Normal,Physical,Stored Power,100,20,Psychic,Special,1,Farigiraf,981,,
204,Pineco,Bug,,290,50,65,90,35,35,15,6,72,Pin Missile,95,25,Bug,Physical,Struggle Bug,100,50,Bug,Special,Bug Bite,100,60,Bug,Physical,1,Forretress,205,,
205,Forretress,Bug,Steel,465,75,90,140,60,60,40,12,1258,Signal Beam,100,75,Bug,Special,Lunge,100,80,Bug,Physical,Mirror Shot,85,65,Steel,Special,2,,,,
206,Dunsparce,Normal,,415,100,70,70,65,65,45,15,140,Bind,85,15,Normal,Physical,Rage,100,20,Normal,Physical,Snore,100,50,Normal,Special,1,,,,
207,Gligar,Ground,Flying,430,65,75,105,35,65,85,11,648,Mud Slap,100,20,Ground,Special,Sand Tomb,85,35,Ground,Physical,Dual Wingbeat,90,40,Flying,Physical,1,,,,
208,Steelix,Steel,Ground,510,75,85,200,55,65,30,92,4000,Mud Slap,100,20,Ground,Special,Doom Desire,100,140,Steel,Special,Steel Beam,95,140,Steel,Special,1,,,,
209,Snubbull,Fairy,,300,60,80,50,40,40,30,6,78,Sparkly Swirl,85,120,Fairy,Special,Fleur Cannon,90,130,Fairy,Special,Light Of Ruin,90,140,Fairy,Special,1,Granbull,210,,
210,Granbull,Fairy,,450,90,120,75,60,60,45,14,487,Dazzling Gleam,100,80,Fairy,Special,Lets Snuggle Forever,100,190,Fairy,Physical,Light Of Ruin,90,140,Fairy,Special,2,,,,
211,Qwilfish,Water,Poison,440,65,95,85,55,55,85,5,39,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Poison Sting,100,15,Poison,Physical,1,,,,
212,Scizor,Bug,Steel,500,70,130,100,55,80,65,18,1180,Fury Cutter,95,40,Bug,Physical,Struggle Bug,100,50,Bug,Special,Bullet Punch,100,40,Steel,Physical,1,,,,
213,Shuckle,Bug,Rock,505,20,10,230,10,230,5,6,205,Infestation,100,20,Bug,Special,Struggle Bug,100,50,Bug,Special,Rock Blast,90,25,Rock,Physical,1,,,,
214,Heracross,Bug,Fighting,500,80,125,75,40,95,85,15,540,Pin Missile,95,25,Bug,Physical,Fury Cutter,95,40,Bug,Physical,Arm Thrust,100,15,Fighting,Physical,1,,,,
215,Sneasel,Dark,Ice,430,55,95,55,35,75,115,9,280,Pursuit,100,40,Dark,Physical,Payback,100,50,Dark,Physical,Triple Axel,90,20,Ice,Physical,1,,,,
216,Teddiursa,Normal,,330,60,80,50,50,50,40,6,88,Fury Swipes,80,18,Normal,Physical,Scratch,100,40,Normal,Physical,Tackle,100,40,Normal,Physical,1,,,,
217,Ursaring,Normal,,500,90,130,75,75,75,55,18,1258,Fury Swipes,80,18,Normal,Physical,Scratch,100,40,Normal,Physical,Tackle,100,40,Normal,Physical,1,,,,
218,Slugma,Fire,,250,40,40,40,70,40,20,7,350,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Flame Charge,100,50,Fire,Physical,1,Magcargo,219,,
219,Magcargo,Fire,Rock,430,60,50,120,90,80,30,8,550,Incinerate,100,60,Fire,Special,Flame Burst,100,70,Fire,Special,Rock Tomb,95,60,Rock,Physical,2,,,,
220,Swinub,Ice,Ground,250,50,50,40,30,30,50,4,65,Icicle Spear,100,25,Ice,Physical,Powder Snow,100,40,Ice,Special,Mud Slap,100,20,Ground,Special,1,,,,
221,Piloswine,Ice,Ground,450,100,100,80,60,60,50,11,558,Icicle Spear,100,25,Ice,Physical,Powder Snow,100,40,Ice,Special,Mud Slap,100,20,Ground,Special,1,,,,
222,Corsola,Water,Rock,410,65,55,95,65,95,35,6,50,Whirlpool,85,35,Water,Special,Bubble,100,40,Water,Special,Rock Blast,90,25,Rock,Physical,1,Cursola,864,,
223,Remoraid,Water,,300,35,65,35,65,35,65,6,120,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Bubble,100,40,Water,Special,1,Octillery,224,,
224,Octillery,Water,,480,75,105,75,105,75,45,9,285,Bubble Beam,100,65,Water,Special,Octazooka,85,65,Water,Special,Brine,100,65,Water,Special,2,,,,
225,Delibird,Ice,Flying,330,45,55,45,65,45,75,9,160,Triple Axel,90,20,Ice,Physical,Icicle Spear,100,25,Ice,Physical,Dual Wingbeat,90,40,Flying,Physical,1,,,,
226,Mantine,Water,Flying,485,85,40,70,80,140,70,21,2200,Water Pulse,100,60,Water,Special,Bubble Beam,100,65,Water,Special,Wing Attack,100,60,Flying,Physical,2,,,,
227,Skarmory,Steel,Flying,465,65,80,140,40,70,70,17,505,Metal Claw,95,50,Steel,Physical,Peck,100,35,Flying,Physical,Steel Roller,100,130,Steel,Physical,1,,,,
228,Houndour,Dark,Fire,330,45,60,30,80,50,65,6,108,Pursuit,100,40,Dark,Physical,Payback,100,50,Dark,Physical,Fire Spin,85,35,Fire,Special,1,Houndoom,229,,
229,Houndoom,Dark,Fire,500,75,90,50,110,80,95,14,350,Bite,100,60,Dark,Physical,Feint Attack,100,60,Dark,Physical,Incinerate,100,60,Fire,Special,2,,,,
230,Kingdra,Water,Dragon,540,75,95,95,95,95,85,18,1520,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Scale Shot,90,25,Dragon,Physical,1,,,,
231,Phanpy,Ground,,330,90,60,60,40,40,40,5,335,Mud Slap,100,20,Ground,Special,Sand Tomb,85,35,Ground,Physical,Mud Shot,95,55,Ground,Special,1,Donphan,232,,
232,Donphan,Ground,,500,90,120,120,60,60,50,11,1200,Bulldoze,100,60,Ground,Physical,Stomping Tantrum,100,75,Ground,Physical,Precipice Blades,85,120,Ground,Physical,2,,,,
233,Porygon2,Normal,,515,85,80,90,105,95,60,6,325,Tackle,100,40,Normal,Physical,Snore,100,50,Normal,Special,Swift,100,60,Normal,Special,1,,,,
234,Stantler,Normal,,465,73,95,62,85,65,85,14,712,Rage,100,20,Normal,Physical,Tackle,100,40,Normal,Physical,Snore,100,50,Normal,Special,1,,,,
235,Smeargle,Normal,,250,55,20,35,20,45,75,12,580,Mega Kick,75,120,Normal,Physical,Thrash,100,120,Normal,Physical,Double Edge,100,120,Normal,Physical,1,,,,
236,Tyrogue,Fighting,,210,35,35,35,35,35,35,7,210,Mach Punch,100,40,Fighting,Physical,Rock Smash,100,40,Fighting,Physical,Vacuum Wave,100,40,Fighting,Special,1,Hitmonlee,106,,
237,Hitmontop,Fighting,,455,50,95,95,35,110,70,14,480,Triple Kick,90,10,Fighting,Physical,Rock Smash,100,40,Fighting,Physical,Vacuum Wave,100,40,Fighting,Special,1,,,,
238,Smoochum,Ice,Psychic,305,45,30,15,85,65,65,4,60,Powder Snow,100,40,Ice,Special,Icy Wind,95,55,Ice,Special,Stored Power,100,20,Psychic,Special,1,Jynx,124,,
239,Elekid,Electric,,360,45,63,37,65,55,95,6,235,Thunder Shock,100,40,Electric,Special,Charge Beam,90,50,Electric,Special,Electroweb,95,55,Electric,Special,1,,,,
240,Magby,Fire,,365,45,75,37,70,55,83,7,214,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Flame Charge,100,50,Fire,Physical,1,,,,
241,Miltank,Normal,,490,95,80,105,40,70,100,12,755,Tackle,100,40,Normal,Physical,Echoed Voice,100,40,Normal,Special,Snore,100,50,Normal,Special,1,,,,
242,Blissey,Normal,,540,255,10,10,75,135,55,15,468,Double Slap,85,15,Normal,Physical,Pound,100,40,Normal,Physical,Echoed Voice,100,40,Normal,Special,1,,,,
243,Raikou,Electric,,580,90,85,75,115,100,115,19,1780,Thunder Shock,100,40,Electric,Special,Charge Beam,90,50,Electric,Special,Electroweb,95,55,Electric,Special,1,,,,
244,Entei,Fire,,580,115,115,85,90,75,100,21,1980,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Flame Charge,100,50,Fire,Physical,1,,,,
245,Suicune,Water,,580,100,75,115,90,115,85,20,1870,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Water Pulse,100,60,Water,Special,1,,,,
246,Larvitar,Rock,Ground,300,50,64,50,45,50,41,6,720,Rock Blast,90,25,Rock,Physical,Smack Down,100,50,Rock,Physical,Mud Slap,100,20,Ground,Special,1,,,,
247,Pupitar,Rock,Ground,410,70,84,70,65,70,51,12,1520,Rock Blast,90,25,Rock,Physical,Smack Down,100,50,Rock,Physical,Mud Slap,100,20,Ground,Special,1,,,,
248,Tyranitar,Rock,Dark,600,100,134,110,95,100,61,20,2020,Rock Blast,90,25,Rock,Physical,Smack Down,100,50,Rock,Physical,Payback,100,50,Dark,Physical,1,,,,
249,Lugia,Psychic,Flying,680,106,90,130,90,154,110,52,2160,Gust,100,40,Flying,Special,Light That Burns The Sky,100,200,Psychic,Special,Genesis Supernova,100,185,Psychic,Special,1,,,,
250,Ho-oh,Fire,Flying,680,106,130,90,110,154,90,38,1990,Fire Spin,85,35,Fire,Special,Flame Charge,100,50,Fire,Physical,Gust,100,40,Flying,Special,1,,,,
251,Celebi,Psychic,Grass,600,100,100,100,100,100,100,6,50,Confusion,100,50,Psychic,Special,Magical Leaf,100,60,Grass,Special,Light That Burns The Sky,100,200,Psychic,Special,1,,,,
